Data supplied by UK-AIR on 5/4/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
31-01-2021,20:00,6.07123,P,ugm-3,38.75968,P,ugm-3,48.06878,P,ugm-3,16.000,P,ugm-3 (BAM)
31-01-2021,21:00,8.05818,P,ugm-3,40.28299,P,ugm-3,52.63869,P,ugm-3,13.000,P,ugm-3 (BAM)
31-01-2021,22:00,10.00834,P,ugm-3,41.35494,P,ugm-3,56.70084,P,ugm-3,16.000,P,ugm-3 (BAM)
31-01-2021,23:00,10.52347,P,ugm-3,41.58062,P,ugm-3,57.71638,P,ugm-3,14.000,P,ugm-3 (BAM)
31-01-2021,24:00,6.91753,P,ugm-3,38.13908,P,ugm-3,48.74580,P,ugm-3,17.000,P,ugm-3 (BAM)
01-02-2021,01:00,3.92484,P,ugm-3,31.59450,P,ugm-3,37.61250,P,ugm-3,11.000,P,ugm-3 (BAM)
01-02-2021,02:00,2.24452,P,ugm-3,25.27560,P,ugm-3,28.71714,P,ugm-3,7.000,P,ugm-3 (BAM)
01-02-2021,03:00,2.64927,P,ugm-3,27.13742,P,ugm-3,31.19957,P,ugm-3,12.000,P,ugm-3 (BAM)
01-02-2021,04:00,2.17093,P,ugm-3,24.26006,P,ugm-3,27.58877,P,ugm-3,15.000,P,ugm-3 (BAM)
01-02-2021,05:00,2.02374,P,ugm-3,23.01885,P,ugm-3,26.12188,P,ugm-3,17.000,P,ugm-3 (BAM)
01-02-2021,06:00,2.83324,P,ugm-3,26.46039,P,ugm-3,30.80464,P,ugm-3,15.000,P,ugm-3 (BAM)
01-02-2021,07:00,4.85699,P,ugm-3,31.25599,P,ugm-3,38.70326,P,ugm-3,22.000,P,ugm-3 (BAM)
01-02-2021,08:00,10.70745,P,ugm-3,37.23638,P,ugm-3,53.65423,P,ugm-3,19.000,P,ugm-3 (BAM)
01-02-2021,09:00,12.87837,P,ugm-3,39.83164,P,ugm-3,59.57820,P,ugm-3,23.000,P,ugm-3 (BAM)
01-02-2021,10:00,,,,,,,,,,,,
01-02-2021,11:00,,,,,,,,,,,,
01-02-2021,12:00,,,,,,,,,,,,
01-02-2021,13:00,,,,,,,,,,,,
01-02-2021,14:00,,,,,,,,,,,,
01-02-2021,15:00,,,,,,,,,,,,
01-02-2021,16:00,,,,,,,,,,,,
01-02-2021,17:00,,,,,,,,,,,,
01-02-2021,18:00,,,,,,,,,,,,
01-02-2021,19:00,,,,,,,,,,,,
01-02-2021,20:00,,,,,,,,,,,,
01-02-2021,21:00,,,,,,,,,,,,
01-02-2021,22:00,,,,,,,,,,,,
01-02-2021,23:00,,,,,,,,,,,,
01-02-2021,24:00,,,,,,,,,,,,
02-02-2021,01:00,,,,,,,,,,,,
02-02-2021,02:00,,,,,,,,,,,,
02-02-2021,03:00,,,,,,,,,,,,
02-02-2021,04:00,,,,,,,,,,,,
02-02-2021,05:00,,,,,,,,,,,,
02-02-2021,06:00,,,,,,,,,,,,
02-02-2021,07:00,,,,,,,,,,,,
02-02-2021,08:00,,,,,,,,,,,,
02-02-2021,09:00,,,,,,,,,,6.000,P,ugm-3 (BAM)
02-02-2021,10:00,,,,,,,,,,5.000,P,ugm-3 (BAM)
02-02-2021,11:00,,,,,,,,,,9.000,P,ugm-3 (BAM)
02-02-2021,12:00,28.62554,P,ugm-3,53.35875,P,ugm-3,97.25063,P,ugm-3,7.000,P,ugm-3 (BAM)
02-02-2021,13:00,2.49460,P,ugm-3,24.14531,P,ugm-3,27.97031,P,ugm-3,12.000,P,ugm-3 (BAM)
02-02-2021,14:00,3.46126,P,ugm-3,23.52375,P,ugm-3,28.83094,P,ugm-3,17.000,P,ugm-3 (BAM)
02-02-2021,15:00,3.14943,P,ugm-3,27.10969,P,ugm-3,31.93875,P,ugm-3,15.000,P,ugm-3 (BAM)
02-02-2021,16:00,3.46126,P,ugm-3,32.60813,P,ugm-3,37.91531,P,ugm-3,13.000,P,ugm-3 (BAM)
02-02-2021,17:00,2.83761,P,ugm-3,37.91531,P,ugm-3,42.26625,P,ugm-3,11.000,P,ugm-3 (BAM)
02-02-2021,18:00,1.59031,P,ugm-3,28.92656,P,ugm-3,31.36500,P,ugm-3,15.000,P,ugm-3 (BAM)
02-02-2021,19:00,1.74622,P,ugm-3,26.53594,P,ugm-3,29.21344,P,ugm-3,14.000,P,ugm-3 (BAM)
02-02-2021,20:00,1.30967,P,ugm-3,22.71094,P,ugm-3,24.71906,P,ugm-3,13.000,P,ugm-3 (BAM)
02-02-2021,21:00,1.59031,P,ugm-3,30.55219,P,ugm-3,32.99063,P,ugm-3,11.000,P,ugm-3 (BAM)
02-02-2021,22:00,0.65483,P,ugm-3,19.22063,P,ugm-3,20.22469,P,ugm-3,15.000,P,ugm-3 (BAM)
02-02-2021,23:00,0.56129,P,ugm-3,16.35188,P,ugm-3,17.21250,P,ugm-3,12.000,P,ugm-3 (BAM)
02-02-2021,24:00,0.34301,P,ugm-3,9.75375,P,ugm-3,10.27969,P,ugm-3,8.000,P,ugm-3 (BAM)
03-02-2021,01:00,0.33261,P,ugm-3,7.58625,P,ugm-3,8.09625,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,02:00,0.33261,P,ugm-3,5.86500,P,ugm-3,6.37500,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,03:00,0.31183,P,ugm-3,7.74563,P,ugm-3,8.22375,P,ugm-3,8.000,P,ugm-3 (BAM)
03-02-2021,04:00,0.59247,P,ugm-3,22.51969,P,ugm-3,23.42813,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,05:00,0.81075,P,ugm-3,27.20531,P,ugm-3,28.44844,P,ugm-3,8.000,P,ugm-3 (BAM)
03-02-2021,06:00,0.68602,P,ugm-3,24.14531,P,ugm-3,25.19719,P,ugm-3,7.000,P,ugm-3 (BAM)
03-02-2021,07:00,0.81075,P,ugm-3,26.48813,P,ugm-3,27.73125,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,08:00,2.05805,P,ugm-3,46.47375,P,ugm-3,49.62938,P,ugm-3,7.000,P,ugm-3 (BAM)
03-02-2021,09:00,10.85151,P,ugm-3,70.61906,P,ugm-3,87.25781,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,10:00,17.15038,P,ugm-3,73.82250,P,ugm-3,100.11938,P,ugm-3,11.000,P,ugm-3 (BAM)
03-02-2021,11:00,15.74716,P,ugm-3,64.40344,P,ugm-3,88.54875,P,ugm-3,13.000,P,ugm-3 (BAM)
03-02-2021,12:00,9.32357,P,ugm-3,48.76875,P,ugm-3,63.06469,P,ugm-3,8.000,P,ugm-3 (BAM)
03-02-2021,13:00,30.55885,P,ugm-3,66.93750,P,ugm-3,113.79375,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,14:00,27.78361,P,ugm-3,60.33938,P,ugm-3,102.94031,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,15:00,8.66874,P,ugm-3,40.25813,P,ugm-3,53.55000,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,16:00,3.27416,P,ugm-3,25.67531,P,ugm-3,30.69563,P,ugm-3,9.000,P,ugm-3 (BAM)
03-02-2021,17:00,2.21396,P,ugm-3,26.05781,P,ugm-3,29.45250,P,ugm-3,8.000,P,ugm-3 (BAM)
03-02-2021,18:00,1.21612,P,ugm-3,27.25313,P,ugm-3,29.11781,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,19:00,1.15375,P,ugm-3,31.98656,P,ugm-3,33.75563,P,ugm-3,7.000,P,ugm-3 (BAM)
03-02-2021,20:00,1.06021,P,ugm-3,26.63156,P,ugm-3,28.25719,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,21:00,0.77956,P,ugm-3,24.86250,P,ugm-3,26.05781,P,ugm-3,11.000,P,ugm-3 (BAM)
03-02-2021,22:00,0.71720,P,ugm-3,25.43625,P,ugm-3,26.53594,P,ugm-3,10.000,P,ugm-3 (BAM)
03-02-2021,23:00,0.62365,P,ugm-3,21.99375,P,ugm-3,22.95000,P,ugm-3,7.000,P,ugm-3 (BAM)
03-02-2021,24:00,1.12257,P,ugm-3,29.26125,P,ugm-3,30.98250,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,01:00,0.66523,P,ugm-3,28.05000,P,ugm-3,29.07000,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,02:00,0.70680,P,ugm-3,25.30875,P,ugm-3,26.39250,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,03:00,4.80211,P,ugm-3,41.40563,P,ugm-3,48.76875,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,04:00,2.65051,P,ugm-3,45.08719,P,ugm-3,49.15125,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,05:00,1.30967,P,ugm-3,34.61625,P,ugm-3,36.62438,P,ugm-3,5.000,P,ugm-3 (BAM)
04-02-2021,06:00,0.59247,P,ugm-3,28.01813,P,ugm-3,28.92656,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,07:00,1.83977,P,ugm-3,34.18594,P,ugm-3,37.00688,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,08:00,12.97192,P,ugm-3,59.43094,P,ugm-3,79.32094,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,09:00,9.23002,P,ugm-3,53.35875,P,ugm-3,67.51125,P,ugm-3,6.000,P,ugm-3 (BAM)
04-02-2021,10:00,5.83113,P,ugm-3,37.24594,P,ugm-3,46.18688,P,ugm-3,6.000,P,ugm-3 (BAM)
04-02-2021,11:00,5.23866,P,ugm-3,31.07813,P,ugm-3,39.11063,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,12:00,7.76444,P,ugm-3,26.87063,P,ugm-3,38.77594,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,13:00,3.99136,P,ugm-3,28.92656,P,ugm-3,35.04656,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,14:00,5.89349,P,ugm-3,37.53281,P,ugm-3,46.56938,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,15:00,6.73542,P,ugm-3,39.25406,P,ugm-3,49.58156,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,16:00,5.02038,P,ugm-3,36.19406,P,ugm-3,43.89188,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,17:00,3.24298,P,ugm-3,39.82781,P,ugm-3,44.80031,P,ugm-3,16.000,P,ugm-3 (BAM)
04-02-2021,18:00,3.05589,P,ugm-3,48.57750,P,ugm-3,53.26313,P,ugm-3,8.000,P,ugm-3 (BAM)
04-02-2021,19:00,2.24514,P,ugm-3,41.83594,P,ugm-3,45.27844,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,20:00,2.40105,P,ugm-3,41.21438,P,ugm-3,44.89594,P,ugm-3,9.000,P,ugm-3 (BAM)
04-02-2021,21:00,1.43440,P,ugm-3,35.62031,P,ugm-3,37.81969,P,ugm-3,10.000,P,ugm-3 (BAM)
04-02-2021,22:00,0.84193,P,ugm-3,28.59188,P,ugm-3,29.88281,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,23:00,1.06021,P,ugm-3,36.33750,P,ugm-3,37.96313,P,ugm-3,7.000,P,ugm-3 (BAM)
04-02-2021,24:00,0.56129,P,ugm-3,25.24500,P,ugm-3,26.10563,P,ugm-3,7.000,P,ugm-3 (BAM)
05-02-2021,01:00,0.41577,P,ugm-3,15.81000,P,ugm-3,16.44750,P,ugm-3,6.000,P,ugm-3 (BAM)
05-02-2021,02:00,0.40537,P,ugm-3,12.86156,P,ugm-3,13.48313,P,ugm-3,4.000,P,ugm-3 (BAM)
05-02-2021,03:00,1.49676,P,ugm-3,28.25719,P,ugm-3,30.55219,P,ugm-3,8.000,P,ugm-3 (BAM)
05-02-2021,04:00,2.61933,P,ugm-3,46.33031,P,ugm-3,50.34656,P,ugm-3,9.000,P,ugm-3 (BAM)
05-02-2021,05:00,3.08707,P,ugm-3,41.21438,P,ugm-3,45.94781,P,ugm-3,5.000,P,ugm-3 (BAM)
05-02-2021,06:00,0.46774,P,ugm-3,18.02531,P,ugm-3,18.74250,P,ugm-3,6.000,P,ugm-3 (BAM)
05-02-2021,07:00,0.90429,P,ugm-3,19.12500,P,ugm-3,20.51156,P,ugm-3,7.000,P,ugm-3 (BAM)
05-02-2021,08:00,1.27848,P,ugm-3,21.85031,P,ugm-3,23.81063,P,ugm-3,8.000,P,ugm-3 (BAM)
05-02-2021,09:00,5.26984,P,ugm-3,29.54813,P,ugm-3,37.62844,P,ugm-3,6.000,P,ugm-3 (BAM)
05-02-2021,10:00,8.13863,P,ugm-3,39.44531,P,ugm-3,51.92438,P,ugm-3,5.000,P,ugm-3 (BAM)
05-02-2021,11:00,19.61379,P,ugm-3,48.05156,P,ugm-3,78.12563,P,ugm-3,4.000,P,ugm-3 (BAM)
05-02-2021,12:00,13.59557,P,ugm-3,40.25813,P,ugm-3,61.10438,P,ugm-3,2.000,P,ugm-3 (BAM)
05-02-2021,13:00,5.36339,P,ugm-3,25.29281,P,ugm-3,33.51656,P,ugm-3,2.000,P,ugm-3 (BAM)
05-02-2021,14:00,4.30319,P,ugm-3,21.03750,P,ugm-3,27.63563,P,ugm-3,7.000,P,ugm-3 (BAM)
05-02-2021,15:00,3.64835,P,ugm-3,21.46781,P,ugm-3,27.06188,P,ugm-3,9.000,P,ugm-3 (BAM)
05-02-2021,16:00,2.49460,P,ugm-3,19.17281,P,ugm-3,22.99781,P,ugm-3,7.000,P,ugm-3 (BAM)
05-02-2021,17:00,1.68386,P,ugm-3,27.06188,P,ugm-3,29.64375,P,ugm-3,4.000,P,ugm-3 (BAM)
05-02-2021,18:00,1.18494,P,ugm-3,35.62031,P,ugm-3,37.43719,P,ugm-3,4.000,P,ugm-3 (BAM)
05-02-2021,19:00,1.37203,P,ugm-3,32.56031,P,ugm-3,34.66406,P,ugm-3,5.000,P,ugm-3 (BAM)
05-02-2021,20:00,3.49244,P,ugm-3,49.43813,P,ugm-3,54.79313,P,ugm-3,8.000,P,ugm-3 (BAM)
05-02-2021,21:00,1.68386,P,ugm-3,39.06281,P,ugm-3,41.64469,P,ugm-3,8.000,P,ugm-3 (BAM)
05-02-2021,22:00,1.40321,P,ugm-3,33.89906,P,ugm-3,36.05063,P,ugm-3,16.000,P,ugm-3 (BAM)
05-02-2021,23:00,1.27848,P,ugm-3,32.41688,P,ugm-3,34.37719,P,ugm-3,12.000,P,ugm-3 (BAM)
05-02-2021,24:00,0.81075,P,ugm-3,26.63156,P,ugm-3,27.87469,P,ugm-3,9.000,P,ugm-3 (BAM)
06-02-2021,01:00,0.54050,P,ugm-3,23.07750,P,ugm-3,23.90625,P,ugm-3,7.000,P,ugm-3 (BAM)
06-02-2021,02:00,0.74838,P,ugm-3,21.99375,P,ugm-3,23.14125,P,ugm-3,5.000,P,ugm-3 (BAM)
06-02-2021,03:00,1.90213,P,ugm-3,24.57563,P,ugm-3,27.49219,P,ugm-3,5.000,P,ugm-3 (BAM)
06-02-2021,04:00,0.53010,P,ugm-3,14.77406,P,ugm-3,15.58688,P,ugm-3,6.000,P,ugm-3 (BAM)
06-02-2021,05:00,0.81075,P,ugm-3,19.02938,P,ugm-3,20.27250,P,ugm-3,10.000,P,ugm-3 (BAM)
06-02-2021,06:00,0.46774,P,ugm-3,23.47594,P,ugm-3,24.19313,P,ugm-3,8.000,P,ugm-3 (BAM)
06-02-2021,07:00,1.34085,P,ugm-3,32.17781,P,ugm-3,34.23375,P,ugm-3,9.000,P,ugm-3 (BAM)
06-02-2021,08:00,5.83113,P,ugm-3,43.27031,P,ugm-3,52.21125,P,ugm-3,18.000,P,ugm-3 (BAM)
06-02-2021,09:00,10.44614,P,ugm-3,43.41375,P,ugm-3,59.43094,P,ugm-3,12.000,P,ugm-3 (BAM)
06-02-2021,10:00,7.54617,P,ugm-3,35.23781,P,ugm-3,46.80844,P,ugm-3,12.000,P,ugm-3 (BAM)
06-02-2021,11:00,10.35259,P,ugm-3,36.95906,P,ugm-3,52.83281,P,ugm-3,19.000,P,ugm-3 (BAM)
06-02-2021,12:00,6.70424,P,ugm-3,35.66813,P,ugm-3,45.94781,P,ugm-3,11.000,P,ugm-3 (BAM)
06-02-2021,13:00,6.29887,P,ugm-3,30.26531,P,ugm-3,39.92344,P,ugm-3,12.000,P,ugm-3 (BAM)
06-02-2021,14:00,4.89565,P,ugm-3,27.54000,P,ugm-3,35.04656,P,ugm-3,10.000,P,ugm-3 (BAM)
06-02-2021,15:00,5.98704,P,ugm-3,32.46469,P,ugm-3,41.64469,P,ugm-3,11.000,P,ugm-3 (BAM)
06-02-2021,16:00,4.02254,P,ugm-3,33.75563,P,ugm-3,39.92344,P,ugm-3,11.000,P,ugm-3 (BAM)
06-02-2021,17:00,3.61717,P,ugm-3,35.71594,P,ugm-3,41.26219,P,ugm-3,14.000,P,ugm-3 (BAM)
06-02-2021,18:00,3.77308,P,ugm-3,34.56844,P,ugm-3,40.35375,P,ugm-3,16.000,P,ugm-3 (BAM)
06-02-2021,19:00,2.21396,P,ugm-3,33.37313,P,ugm-3,36.76781,P,ugm-3,17.000,P,ugm-3 (BAM)
06-02-2021,20:00,5.05157,P,ugm-3,33.85125,P,ugm-3,41.59688,P,ugm-3,14.000,P,ugm-3 (BAM)
06-02-2021,21:00,2.52578,P,ugm-3,24.43219,P,ugm-3,28.30500,P,ugm-3,8.000,P,ugm-3 (BAM)
06-02-2021,22:00,2.43224,P,ugm-3,23.76281,P,ugm-3,27.49219,P,ugm-3,4.000,P,ugm-3 (BAM)
06-02-2021,23:00,1.65267,P,ugm-3,18.50344,P,ugm-3,21.03750,P,ugm-3,10.000,P,ugm-3 (BAM)
06-02-2021,24:00,1.12257,P,ugm-3,14.05688,P,ugm-3,15.77813,P,ugm-3,20.000,P,ugm-3 (BAM)
07-02-2021,01:00,1.03942,P,ugm-3,12.81375,P,ugm-3,14.40750,P,ugm-3,19.000,P,ugm-3 (BAM)
07-02-2021,02:00,0.78996,P,ugm-3,9.75375,P,ugm-3,10.96500,P,ugm-3,18.000,P,ugm-3 (BAM)
07-02-2021,03:00,0.62365,P,ugm-3,8.79750,P,ugm-3,9.75375,P,ugm-3,15.000,P,ugm-3 (BAM)
07-02-2021,04:00,0.49892,P,ugm-3,10.37531,P,ugm-3,11.14031,P,ugm-3,10.000,P,ugm-3 (BAM)
07-02-2021,05:00,0.59247,P,ugm-3,9.56250,P,ugm-3,10.47094,P,ugm-3,12.000,P,ugm-3 (BAM)
07-02-2021,06:00,0.59247,P,ugm-3,10.13625,P,ugm-3,11.04469,P,ugm-3,9.000,P,ugm-3 (BAM)
07-02-2021,07:00,0.81075,P,ugm-3,11.37938,P,ugm-3,12.62250,P,ugm-3,9.000,P,ugm-3 (BAM)
07-02-2021,08:00,0.96666,P,ugm-3,11.76188,P,ugm-3,13.24406,P,ugm-3,9.000,P,ugm-3 (BAM)
07-02-2021,09:00,0.96666,P,ugm-3,11.52281,P,ugm-3,13.00500,P,ugm-3,7.000,P,ugm-3 (BAM)
07-02-2021,10:00,1.12257,P,ugm-3,10.56656,P,ugm-3,12.28781,P,ugm-3,9.000,P,ugm-3 (BAM)
07-02-2021,11:00,1.40321,P,ugm-3,11.18813,P,ugm-3,13.33969,P,ugm-3,7.000,P,ugm-3 (BAM)
07-02-2021,12:00,1.34085,P,ugm-3,10.61438,P,ugm-3,12.67031,P,ugm-3,8.000,P,ugm-3 (BAM)
07-02-2021,13:00,1.55913,P,ugm-3,10.51875,P,ugm-3,12.90938,P,ugm-3,7.000,P,ugm-3 (BAM)
07-02-2021,14:00,1.49676,P,ugm-3,11.33156,P,ugm-3,13.62656,P,ugm-3,8.000,P,ugm-3 (BAM)
07-02-2021,15:00,3.55481,P,ugm-3,12.57469,P,ugm-3,18.02531,P,ugm-3,8.000,P,ugm-3 (BAM)
07-02-2021,16:00,1.49676,P,ugm-3,14.48719,P,ugm-3,16.78219,P,ugm-3,8.000,P,ugm-3 (BAM)
07-02-2021,17:00,2.80643,P,ugm-3,14.96531,P,ugm-3,19.26844,P,ugm-3,9.000,P,ugm-3 (BAM)
07-02-2021,18:00,1.37203,P,ugm-3,15.44344,P,ugm-3,17.54719,P,ugm-3,7.000,P,ugm-3 (BAM)
07-02-2021,19:00,0.90429,P,ugm-3,15.87375,P,ugm-3,17.26031,P,ugm-3,5.000,P,ugm-3 (BAM)
07-02-2021,20:00,1.30967,P,ugm-3,15.87375,P,ugm-3,17.88188,P,ugm-3,8.000,P,ugm-3 (BAM)
07-02-2021,21:00,1.09139,P,ugm-3,11.42719,P,ugm-3,13.10063,P,ugm-3,5.000,P,ugm-3 (BAM)
07-02-2021,22:00,1.12257,P,ugm-3,9.84938,P,ugm-3,11.57063,P,ugm-3,5.000,P,ugm-3 (BAM)
07-02-2021,23:00,0.93548,P,ugm-3,9.75375,P,ugm-3,11.18813,P,ugm-3,7.000,P,ugm-3 (BAM)
07-02-2021,24:00,0.87311,P,ugm-3,8.94094,P,ugm-3,10.27969,P,ugm-3,5.000,P,ugm-3 (BAM)
08-02-2021,01:00,0.83153,P,ugm-3,9.43500,P,ugm-3,10.71000,P,ugm-3,5.000,P,ugm-3 (BAM)
08-02-2021,02:00,0.70680,P,ugm-3,7.39500,P,ugm-3,8.47875,P,ugm-3,5.000,P,ugm-3 (BAM)
08-02-2021,03:00,0.65483,P,ugm-3,10.66219,P,ugm-3,11.66625,P,ugm-3,5.000,P,ugm-3 (BAM)
08-02-2021,04:00,0.87311,P,ugm-3,11.18813,P,ugm-3,12.52688,P,ugm-3,10.000,P,ugm-3 (BAM)
08-02-2021,05:00,1.02902,P,ugm-3,11.61844,P,ugm-3,13.19625,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,06:00,0.87311,P,ugm-3,12.62250,P,ugm-3,13.96125,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,07:00,1.93332,P,ugm-3,16.25625,P,ugm-3,19.22063,P,ugm-3,6.000,P,ugm-3 (BAM)
08-02-2021,08:00,3.58599,P,ugm-3,19.50750,P,ugm-3,25.00594,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,09:00,6.33005,P,ugm-3,24.76688,P,ugm-3,34.47281,P,ugm-3,13.000,P,ugm-3 (BAM)
08-02-2021,10:00,4.64619,P,ugm-3,24.67125,P,ugm-3,31.79531,P,ugm-3,10.000,P,ugm-3 (BAM)
08-02-2021,11:00,6.01822,P,ugm-3,24.67125,P,ugm-3,33.89906,P,ugm-3,7.000,P,ugm-3 (BAM)
08-02-2021,12:00,3.67954,P,ugm-3,21.85031,P,ugm-3,27.49219,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,13:00,3.64835,P,ugm-3,20.70281,P,ugm-3,26.29688,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,14:00,3.61717,P,ugm-3,21.32438,P,ugm-3,26.87063,P,ugm-3,8.000,P,ugm-3 (BAM)
08-02-2021,15:00,7.10961,P,ugm-3,25.14938,P,ugm-3,36.05063,P,ugm-3,8.000,P,ugm-3 (BAM)
08-02-2021,16:00,4.36555,P,ugm-3,25.38844,P,ugm-3,32.08219,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,17:00,4.02254,P,ugm-3,26.39250,P,ugm-3,32.56031,P,ugm-3,12.000,P,ugm-3 (BAM)
08-02-2021,18:00,2.27632,P,ugm-3,27.06188,P,ugm-3,30.55219,P,ugm-3,9.000,P,ugm-3 (BAM)
08-02-2021,19:00,2.21396,P,ugm-3,23.76281,P,ugm-3,27.15750,P,ugm-3,12.000,P,ugm-3 (BAM)
08-02-2021,20:00,1.62149,P,ugm-3,20.17688,P,ugm-3,22.66313,P,ugm-3,7.000,P,ugm-3 (BAM)
08-02-2021,21:00,1.55913,P,ugm-3,18.74250,P,ugm-3,21.13313,P,ugm-3,5.000,P,ugm-3 (BAM)
08-02-2021,22:00,1.24730,P,ugm-3,16.54313,P,ugm-3,18.45563,P,ugm-3,7.000,P,ugm-3 (BAM)
08-02-2021,23:00,1.49676,P,ugm-3,16.54313,P,ugm-3,18.83813,P,ugm-3,6.000,P,ugm-3 (BAM)
08-02-2021,24:00,0.99784,P,ugm-3,16.44750,P,ugm-3,17.97750,P,ugm-3,5.000,P,ugm-3 (BAM)
09-02-2021,01:00,0.83153,P,ugm-3,14.15250,P,ugm-3,15.42750,P,ugm-3,6.000,P,ugm-3 (BAM)
09-02-2021,02:00,1.27848,P,ugm-3,14.05688,P,ugm-3,16.01719,P,ugm-3,9.000,P,ugm-3 (BAM)
09-02-2021,03:00,0.65483,P,ugm-3,13.96125,P,ugm-3,14.96531,P,ugm-3,10.000,P,ugm-3 (BAM)
09-02-2021,04:00,0.62365,P,ugm-3,13.53094,P,ugm-3,14.48719,P,ugm-3,8.000,P,ugm-3 (BAM)
09-02-2021,05:00,0.74838,P,ugm-3,13.29188,P,ugm-3,14.43938,P,ugm-3,8.000,P,ugm-3 (BAM)
09-02-2021,06:00,1.02902,P,ugm-3,14.67844,P,ugm-3,16.25625,P,ugm-3,6.000,P,ugm-3 (BAM)
09-02-2021,07:00,1.99568,P,ugm-3,21.70688,P,ugm-3,24.76688,P,ugm-3,5.000,P,ugm-3 (BAM)
09-02-2021,08:00,4.73974,P,ugm-3,30.83906,P,ugm-3,38.10656,P,ugm-3,8.000,P,ugm-3 (BAM)
09-02-2021,09:00,6.48596,P,ugm-3,37.81969,P,ugm-3,47.76469,P,ugm-3,8.000,P,ugm-3 (BAM)
09-02-2021,10:00,7.51498,P,ugm-3,36.86344,P,ugm-3,48.38625,P,ugm-3,7.000,P,ugm-3 (BAM)
09-02-2021,11:00,7.76444,P,ugm-3,36.57656,P,ugm-3,48.48188,P,ugm-3,9.000,P,ugm-3 (BAM)
09-02-2021,12:00,8.66874,P,ugm-3,36.91125,P,ugm-3,50.20313,P,ugm-3,6.000,P,ugm-3 (BAM)
09-02-2021,13:00,,,,,,,,,,,,
09-02-2021,14:00,,,,,,,,,,,,
09-02-2021,15:00,,,,,,,,,,,,
09-02-2021,16:00,,,,,,,,,,,,
09-02-2021,17:00,,,,,,,,,,,,
09-02-2021,18:00,,,,,,,,,,,,
09-02-2021,19:00,,,,,,,,,,,,
09-02-2021,20:00,,,,,,,,,,,,
09-02-2021,21:00,,,,,,,,,,,,
09-02-2021,22:00,,,,,,,,,,,,
09-02-2021,23:00,,,,,,,,,,,,
09-02-2021,24:00,,,,,,,,,,,,
10-02-2021,01:00,,,,,,,,,,,,
10-02-2021,02:00,,,,,,,,,,,,
10-02-2021,03:00,,,,,,,,,,,,
10-02-2021,04:00,,,,,,,,,,,,
10-02-2021,05:00,,,,,,,,,,,,
10-02-2021,06:00,,,,,,,,,,,,
10-02-2021,07:00,,,,,,,,,,,,
10-02-2021,08:00,,,,,,,,,,,,
10-02-2021,09:00,,,,,,,,,,,,
10-02-2021,10:00,,,,,,,,,,,,
10-02-2021,11:00,,,,,,,,,,,,
10-02-2021,12:00,,,,,,,,,,,,
10-02-2021,13:00,,,,,,,,,,,,
10-02-2021,14:00,,,,,,,,,,,,
10-02-2021,15:00,,,,,,,,,,,,
10-02-2021,16:00,,,,,,,,,,,,
10-02-2021,17:00,,,,,,,,,,,,
10-02-2021,18:00,,,,,,,,,,,,
10-02-2021,19:00,,,,,,,,,,,,
